datetime,reference_datetime,model_id,site_id,parameter,family,prediction,variable,depth_m,duration
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.877270177873463,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,14.648371716570505,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.75137602415684,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.339358793811511,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.133350178638846,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,13.721332948293524,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.758529253889854,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.648371716570505,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.090432022779147,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.362248639941805,Temp_C_mean,1.6,P1D
2023-11-30T11:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.124766791974594,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,14.121905255573703,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.346512023544532,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,14.648371716570505,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,14.408028332202402,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.197728023697607,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,14.774265870287135,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.076125563313107,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.403736638870273,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.339358793811511,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.838643715345896,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,14.62548187044021,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,14.92304987013406,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,14.91160494706891,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.659816639635656,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,14.705596331896244,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.323622177414238,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.820045562547724,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.51103263978873,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.167684947834292,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,13.778557563619264,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.815753869215595,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.63692679350536,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,14.86582525480832,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.124766791974594,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.396583409137252,Temp_C_mean,1.6,P1D
2023-11-30T12:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.147656638104888,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,14.316468947681216,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,14.877270177873463,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.666969869368677,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,14.568257255114471,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.243507715958197,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.323622177414238,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,14.86582525480832,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.247799409290327,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.74708433082471,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.460961254196011,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.568257255114471,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.987427715192814,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.758529253889854,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,15.083278793046128,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.129058485306718,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.991719408524943,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.483851100326307,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.659816639635656,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.305024024616067,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,13.938786486531333,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.930203099867073,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.62548187044021,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.037499100785539,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.19343633036548,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.49958771672358,Temp_C_mean,1.6,P1D
2023-11-30T13:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.19343633036548,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,14.614036947375059,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.815753869215595,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.174838177567313,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.91875817680193,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,14.774265870287135,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.415181561935416,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.51103263978873,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.930203099867073,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.86582525480832,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,16.181991407300334,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.838643715345896,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.026054177720388,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,15.300732331283937,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.415181561935416,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.968829562394648,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,15.140503408371869,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.701304638564114,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.243507715958197,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.797155716417429,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.49958771672358,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,14.156240024769142,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,16.078987099714,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.614036947375059,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.277842485153641,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.296440637951815,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.648371716570505,Temp_C_mean,1.6,P1D
2023-11-30T14:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.262105868756368,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.078987099714,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.472406177261156,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.159101561170033,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,14.968829562394648,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.586855407912635,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.666969869368677,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.75137602415684,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.090432022779147,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.68985971549897,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,15.163393254502163,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,16.37655509940785,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.895868330671636,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,15.518185869521751,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.68985971549897,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,15.163393254502163,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,15.277842485153641,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.346512023544532,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.91875817680193,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.91160494706891,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.6941514088311,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,14.373693563006956,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,16.216326176495773,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.614036947375059,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.37655509940785,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-30T15:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.31933048408211,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,15.15194833143702,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.342220330212403,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.758529253889854,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.38800002247299,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.163393254502163,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.74708433082471,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.827198792280745,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.220617869827903,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.239216022626074,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.7928640230853,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,15.44951633113086,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,16.55967386845021,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,15.73563940775956,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,15.335067100479382,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,15.415181561935416,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,16.113321868909445,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,15.026054177720388,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.86582525480832,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,14.579702178179621,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,16.365110176342696,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.614036947375059,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.468114483929032,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.92304987013406,Temp_C_mean,1.6,P1D
2023-11-30T16:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.37655509940785,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,15.415181561935416,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.582563714580512,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,16.03320740745341,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.61689848377595,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.357956946609676,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.895868330671636,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.987427715192814,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.323622177414238,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.38800002247299,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.895868330671636,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,16.74279263749258,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.998872638257964,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.701304638564114,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,16.216326176495773,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,15.563965561782341,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.781419100020155,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,16.296440637951815,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.048944023850684,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,14.797155716417429,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,16.50244925312447,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.62548187044021,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.536784022319917,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,15.048944023850684,Temp_C_mean,1.6,P1D
2023-11-30T17:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.422334791668437,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.719902791362287,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,16.181991407300334,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.73134771442743,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.460961254196011,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.987427715192814,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,16.078987099714,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.380846792739977,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.357956946609676,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.468114483929032,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.941648022932224,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,15.884423407606484,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,16.85724186814406,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.998872638257964,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.838643715345896,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.090432022779147,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,16.353665253277555,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,15.598300330977786,Temp_C_mean,1.6,P1D
2023-11-30T18:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,15.644080023238375,Temp_C_mean,1.6,P1D
